TitleID,ItemID,PageID,HasImage,ZooID
12272,45607,12669270,YES,ASC0000sqg
12272,45607,12669271,NO,ASC0000slf
12272,45607,12669272,NO,ASC0000sjv
12272,45607,12669273,NO,ASC0000sjw
12272,45607,12669274,NO,ASC0000slo
12272,45607,12669275,NO,ASC0000sf2
12272,45607,12669276,NO,ASC0000sok
12272,45607,12669277,NO,ASC0000sns
12272,45607,12669278,NO,ASC0000sqa
12272,45607,12669279,YES,ASC0000sr2
12272,45607,12669280,YES,ASC0000sj3
12272,45607,12669281,NO,ASC0000st4
12272,45607,12669282,NO,ASC0000ssh
12272,45607,12669283,NO,ASC0000sub
12272,45607,12669284,NO,ASC0000t2s
12272,45607,12669285,NO,ASC0000smp
12272,45607,12669286,NO,ASC0000sty
12272,45607,12669287,YES,ASC0000smv
12272,45607,12669288,YES,ASC0000sct
12272,45607,12669289,NO,ASC0000snu
12272,45607,12669290,NO,ASC0000sma
12272,45607,12669291,YES,ASC0000sqi
12272,45607,12669292,YES,ASC0000smf
12272,45607,12669293,NO,ASC0000s8b
12272,45607,12669294,NO,ASC0000sm4
12272,45607,12669295,NO,ASC0000sq0
12272,45607,12669296,NO,ASC0000sl8
12272,45607,12669297,NO,ASC0000snc
12272,45607,12669298,NO,ASC0000sl2
12272,45607,12669299,NO,ASC0000sof
12272,45607,12669300,NO,ASC0000sjk
12272,45607,12669301,NO,ASC0000sgg
12272,45607,12669302,YES,ASC0000sqq
12272,45607,12669303,YES,ASC0000ska
12272,45607,12669304,YES,ASC0000sq7
12272,45607,12669305,NO,ASC0000sdd
12272,45607,12669306,YES,ASC0000sw5
12272,45607,12669307,NO,ASC0000sts
12272,45607,12669308,NO,ASC0000sey
12272,45607,12669309,NO,ASC0000sox
12272,45607,12669310,NO,ASC0000sly
12272,45607,12669311,NO,ASC0000sfh
12272,45607,12669312,NO,ASC0000sov
12272,45607,12669313,NO,ASC0000spn
12272,45607,12669314,YES,ASC0000sp8
12272,45607,12669315,NO,ASC0000sfe
12272,45607,12669316,NO,ASC0000sb4
12272,45607,12669317,YES,ASC0000spo
12272,45607,12669318,NO,ASC0000sny
12272,45607,12669319,NO,ASC0000so6
12272,45607,12669320,NO,ASC0000sl3
12272,45607,12669321,YES,ASC0000st5
12272,45607,12669322,NO,ASC0000sk1
12272,45607,12669323,NO,ASC0000sjq
12272,45607,12669324,NO,ASC0000snb
12272,45607,12669325,NO,ASC0000slh
12272,45607,12669326,NO,ASC0000sia
12272,45607,12669327,NO,ASC0000skl
12272,45607,12669328,NO,ASC0000sfd
12272,45607,12669329,NO,ASC0000smx
12272,45607,12669330,NO,ASC0000so3
12272,45607,12669331,NO,ASC0000ss9
12272,45607,12669332,NO,ASC0000smi
12272,45607,12669333,NO,ASC0000sl1
12272,45607,12669334,NO,ASC0000sng
12272,45607,12669335,NO,ASC0000so1
12272,45607,12669336,NO,ASC0000snl
12272,45607,12669337,NO,ASC0000sxs
12272,45607,12669338,NO,ASC0000sgv
12272,45607,12669339,NO,ASC0000skp
12272,45607,12669340,NO,ASC0000sqm
12272,45607,12669341,NO,ASC0000skh
12272,45607,12669342,NO,ASC0000sp0
12272,45607,12669343,NO,ASC0000spw
12272,45607,12669344,NO,ASC0000srn
12272,45607,12669345,NO,ASC0000son
12272,45607,12669346,NO,ASC0000sfk
12272,45607,12669347,YES,ASC0000srg
12272,45607,12669348,YES,ASC0000ssj
12272,45607,12669349,NO,ASC0000spm
12272,45607,12669350,NO,ASC0000skd
12272,45607,12669351,YES,ASC0000say
12272,45607,12669352,YES,ASC0000snh
12272,45607,12669353,NO,ASC0000srs
12272,45607,12669354,NO,ASC0000sk7
12272,45607,12669355,NO,ASC0000soq
12272,45607,12669356,NO,ASC0000svf
12272,45607,12669357,NO,ASC0000sfr
12272,45607,12669358,NO,ASC0000soc
12272,45607,12669359,NO,ASC0000sku
12272,45607,12669360,NO,ASC0000sm1
12272,45607,12669361,NO,ASC0000sbq
12272,45607,12669362,NO,ASC0000sk6
12272,45607,12669363,NO,ASC0000so2
12272,45607,12669364,NO,ASC0000stl
12272,45607,12669365,NO,ASC0000sj8
12272,45607,12669366,NO,ASC0000so4
12272,45607,12669367,NO,ASC0000suv
12272,45607,12669368,NO,ASC0000sfa
12272,45607,12669369,NO,ASC0000s7h
12272,45607,12669370,YES,ASC0000sn5
12272,45607,12669371,NO,ASC0000sn0
12272,45607,12669372,NO,ASC0000sh5
12272,45607,12669373,YES,ASC0000sle
12272,45607,12669374,NO,ASC0000ses
12272,45607,12669375,NO,ASC0000spx
12272,45607,12669376,NO,ASC0000sgk
12272,45607,12669377,NO,ASC0000soe
12272,45607,12669378,NO,ASC0000ssk
12272,45607,12669379,YES,ASC0000sq4
12272,45607,12669380,YES,ASC0000sj2
12272,45607,12669381,NO,ASC0000sfq
12272,45607,12669382,NO,ASC0000sn8
12272,45607,12669383,NO,ASC0000sh0
12272,45607,12669384,NO,ASC0000sxe
12272,45607,12669385,NO,ASC0000soi
12272,45607,12669386,NO,ASC0000skx
12272,45607,12669387,NO,ASC0000skc
12272,45607,12669388,NO,ASC0000soy
12272,45607,12669389,NO,ASC0000sfo
12272,45607,12669390,NO,ASC0000shj
12272,45607,12669391,NO,ASC0000scm
12272,45607,12669392,NO,ASC0000swt
12272,45607,12669393,NO,ASC0000sik
12272,45607,12669394,NO,ASC0000sbt
12272,45607,12669395,NO,ASC0000sdo
12272,45607,12669396,NO,ASC0000sje
12272,45607,12669397,NO,ASC0000smm
12272,45607,12669398,NO,ASC0000sjx
12272,45607,12669399,NO,ASC0000smt
12272,45607,12669400,NO,ASC0000sl0
12272,45607,12669401,NO,ASC0000sgp
12272,45607,12669402,NO,ASC0000sd6
12272,45607,12669403,NO,ASC0000sg8
12272,45607,12669404,YES,ASC0000s9a
12272,45607,12669405,NO,ASC0000si5
12272,45607,12669406,NO,ASC0000sah
12272,45607,12669407,NO,ASC0000sj0
12272,45607,12669408,NO,ASC0000spa
12272,45607,12669409,YES,ASC0000shc
12272,45607,12669410,NO,ASC0000szi
12272,45607,12669411,NO,ASC0000slg
12272,45607,12669412,NO,ASC0000sgr
12272,45607,12669413,NO,ASC0000skm
12272,45607,12669414,NO,ASC0000sd8
12272,45607,12669415,NO,ASC0000swo
12272,45607,12669416,YES,ASC0000soj
12272,45607,12669417,NO,ASC0000snk
12272,45607,12669418,YES,ASC0000skr
12272,45607,12669419,YES,ASC0000sqv
12272,45607,12669420,YES,ASC0000sgh
12272,45607,12669421,NO,ASC0000slc
12272,45607,12669422,NO,ASC0000swb
12272,45607,12669423,NO,ASC0000shv
12272,45607,12669424,NO,ASC0000siy
12272,45607,12669425,NO,ASC0000siv
12272,45607,12669426,NO,ASC0000sei
12272,45607,12669427,NO,ASC0000si9
12272,45607,12669428,NO,ASC0000se8
12272,45607,12669429,NO,ASC0000sq3
12272,45607,12669430,NO,ASC0000shh
12272,45607,12669431,NO,ASC0000so7
12272,45607,12669432,NO,ASC0000snz
12272,45607,12669433,NO,ASC0000scn
12272,45607,12669434,NO,ASC0000slw
12272,45607,12669435,YES,ASC0000sv0
12272,45607,12669436,YES,ASC0000sha
12272,45607,12669437,NO,ASC0000sa7
12272,45607,12669438,NO,ASC0000sca
12272,45607,12669439,NO,ASC0000sj7
12272,45607,12669440,NO,ASC0000slb
12272,45607,12669441,NO,ASC0000sa5
12272,45607,12669442,NO,ASC0000ssy
12272,45607,12669443,YES,ASC00014g6
12272,45607,12669444,YES,ASC00014f8
12272,45607,12669445,NO,ASC0000sqd
12272,45607,12669446,NO,ASC0000som
12272,45607,12669447,NO,ASC0000skj
12272,45607,12669448,NO,ASC0000sel
12272,45607,12669449,NO,ASC0000sqn
12272,45607,12669450,NO,ASC0000swn
12272,45607,12669451,YES,ASC0000stb
12272,45607,12669452,NO,ASC0000sgf
12272,45607,12669453,NO,ASC0000sb7
12272,45607,12669454,NO,ASC0000ske
12272,45607,12669455,NO,ASC0000sth
12272,45607,12669456,NO,ASC0000spd
12272,45607,12669457,NO,ASC0000shk
12272,45607,12669458,NO,ASC0000su5
12272,45607,12669459,NO,ASC0000svc
12272,45607,12669460,YES,ASC0000shl
12272,45607,12669461,YES,ASC0000sgi
12272,45607,12669462,NO,ASC0000sgm
12272,45607,12669463,NO,ASC0000sg0
12272,45607,12669464,NO,ASC0000shq
12272,45607,12669465,NO,ASC0000st1
12272,45607,12669466,NO,ASC0000siq
12272,45607,12669467,NO,ASC0000sis
12272,45607,12669468,YES,ASC0002ljs
12272,45610,12669893,YES,
12272,45610,12669894,NO,ASC0000sks
12272,45610,12669895,YES,ASC0000spr
12272,45610,12669896,NO,ASC0000s95
12272,45610,12669897,YES,ASC0000sg3
12272,45610,12669898,NO,ASC0000sa9
12272,45610,12669899,NO,ASC0000siu
12272,45610,12669900,YES,ASC0000sn9
12272,45610,12669901,NO,ASC0000sra
12272,45610,12669902,NO,ASC0000sqj
12272,45610,12669903,NO,ASC0000sfu
12272,45610,12669904,NO,ASC0000sph
12272,45610,12669905,NO,ASC0000sfb
12272,45610,12669906,NO,ASC0000soa
12272,45610,12669907,NO,ASC0000sib
12272,45610,12669908,YES,ASC0000se0
12272,45610,12669909,YES,ASC0000smq
12272,45610,12669910,NO,ASC0000saq
12272,45610,12669911,NO,ASC0000sjg
12272,45610,12669912,NO,ASC0000sl6
12272,45610,12669913,NO,ASC0000sic
12272,45610,12669914,NO,ASC0000sjb
12272,45610,12669915,NO,ASC0000sho
12272,45610,12669916,NO,ASC0000sji
12272,45610,12669917,NO,ASC0000sn3
12272,45610,12669918,NO,ASC0000sg5
12272,45610,12669919,NO,ASC0000spc
12272,45610,12669920,NO,ASC0000sux
12272,45610,12669921,YES,ASC0000sm8
12272,45610,12669922,NO,ASC0000spl
12272,45610,12669923,NO,ASC0000shf
12272,45610,12669924,NO,ASC0000sjl
12272,45610,12669925,NO,ASC0000sfc
12272,45610,12669926,NO,ASC0000snm
12272,45610,12669927,NO,ASC0000scq
12272,45610,12669928,NO,ASC0000slv
12272,45610,12669929,NO,ASC0000skt
12272,45610,12669930,NO,ASC0000s72
12272,45610,12669931,YES,ASC0000sd5
12272,45610,12669932,YES,ASC0000s8x
12272,45610,12669933,NO,ASC0000s8u
12272,45610,12669934,NO,ASC0000sj9
12272,45610,12669935,YES,ASC0000sjf
12272,45610,12669936,YES,ASC0000srx
12272,45610,12669937,NO,ASC0000sbb
12272,45610,12669938,NO,ASC0000syl
12272,45610,12669939,NO,ASC0000sh6
12272,45610,12669940,NO,ASC0000sq2
12272,45610,12669941,NO,ASC0000sx7
12272,45610,12669942,NO,ASC0000sf4
12272,45610,12669943,NO,ASC0000sgj
12272,45610,12669944,NO,ASC0000sju
12272,45610,12669945,NO,ASC0000scp
12272,45610,12669946,NO,ASC0000sdv
12272,45610,12669947,NO,ASC0000sb3
12272,45610,12669948,NO,ASC0000sos
12272,45610,12669949,NO,ASC0000sdq
12272,45610,12669950,NO,ASC0000sc5
12272,45610,12669951,NO,ASC0000s4c
12272,45610,12669952,NO,ASC0000slm
12272,45610,12669953,NO,ASC0000sgz
12272,45610,12669954,NO,ASC0000sjc
12272,45610,12669955,NO,ASC0000sm0
12272,45610,12669956,NO,ASC0000se3
12272,45610,12669957,NO,ASC0000si3
12272,45610,12669958,NO,ASC0000sm3
12272,45610,12669959,NO,ASC0000syn
12272,45610,12669960,NO,ASC0000sk8
12272,45610,12669961,NO,ASC0000si0
12272,45610,12669962,NO,ASC0000sbo
12272,45610,12669963,NO,ASC0000sms
12272,45610,12669964,NO,ASC0000sk2
12272,45610,12669965,NO,ASC0000sfp
12272,45610,12669966,NO,ASC0000smo
12272,45610,12669967,NO,ASC0000sed
12272,45610,12669968,NO,ASC0000slx
12272,45610,12669969,NO,ASC0000snv
12272,45610,12669970,NO,ASC0000sfg
12272,45610,12669971,NO,ASC0000seu
12272,45610,12669972,NO,ASC0000s9r
12272,45610,12669973,NO,ASC0000sep
12272,45610,12669974,NO,ASC0000sea
12272,45610,12669975,NO,ASC0000s9x
12272,45610,12669976,NO,ASC0000sh7
12272,45610,12669977,NO,ASC0000srf
12272,45610,12669978,NO,ASC0000sif
12272,45610,12669979,NO,ASC0000sv6
12272,45610,12669980,NO,ASC0000ski
12272,45610,12669981,NO,ASC0000shz
12272,45610,12669982,NO,ASC0000ser
12272,45610,12669983,NO,ASC0000sl9
12272,45610,12669984,NO,ASC0000slk
12272,45610,12669985,NO,ASC0000sf1
12272,45610,12669986,NO,ASC0000snn
12272,45610,12669987,NO,ASC0000sja
12272,45610,12669988,NO,ASC0000sm2
12272,45610,12669989,NO,ASC0000s6h
12272,45610,12669990,NO,ASC0000sdj
12272,45610,12669991,NO,ASC0000sud
12272,45610,12669992,NO,ASC0000shi
12272,45610,12669993,NO,ASC0000sco
12272,45610,12669994,NO,ASC0000sk9
12272,45610,12669995,NO,ASC0000sie
12272,45610,12669996,NO,ASC0000scy
12272,45610,12669997,NO,ASC0000sqh
12272,45610,12669998,NO,ASC0000sl4
12272,45610,12669999,NO,ASC0000sld
12272,45610,12670000,YES,ASC0000s8d
12272,45610,12670001,NO,ASC0000si6
12272,45610,12670002,NO,ASC0000set
12272,45610,12670003,YES,ASC0000s9p
12272,45610,12670004,NO,ASC0000sv5
12272,45610,12670005,YES,ASC0000soz
12272,45610,12670006,NO,ASC0000soh
12272,45610,12670007,NO,ASC0000smy
12272,45610,12670008,NO,ASC0000sij
12272,45610,12670009,NO,ASC0000shx
12272,45610,12670010,NO,ASC0000sac
12272,45610,12670011,NO,ASC0000sbg
12272,45610,12670012,NO,ASC0000slj
12272,45610,12670013,NO,ASC0000sbv
12272,45610,12670014,NO,ASC0000sb8
12272,45610,12670015,NO,ASC0000si4
12272,45610,12670016,NO,ASC0000sbx
12272,45610,12670017,YES,ASC0000sjj
12272,45610,12670018,YES,ASC0000s9n
12272,45610,12670019,NO,ASC0000sar
12272,45610,12670020,YES,ASC0000stw
12272,45610,12670021,YES,ASC0000stz
12272,45610,12670022,NO,ASC0000scj
12272,45610,12670023,NO,ASC0000scl
12272,45610,12670024,NO,ASC0000sg2
12272,45610,12670025,NO,ASC0000s99
12272,45610,12670026,NO,ASC0000sen
12272,45610,12670027,NO,ASC0000s97
12272,45610,12670028,NO,ASC0000sm5
12272,45610,12670029,NO,ASC0000siw
12272,45610,12670030,NO,ASC0000sch
12272,45610,12670031,NO,ASC0000s70
12272,45610,12670032,NO,ASC0000sir
12272,45610,12670033,NO,ASC0000sfy
12272,45610,12670034,NO,ASC0000six
12272,45610,12670035,NO,ASC0000siz
12272,45610,12670036,NO,ASC0000sef
12272,45610,12670037,NO,ASC0000s9z
12272,45610,12670038,NO,ASC0000se5
12272,45610,12670039,NO,ASC0000sme
12272,45610,12670040,NO,ASC0000sec
12272,45610,12670041,NO,ASC0000s9h
12272,45610,12670042,NO,ASC0000skn
12272,45610,12670043,NO,ASC0000sdk
12272,45610,12670044,NO,ASC0000shn
12272,45610,12670045,YES,ASC0000sgw
12272,45610,12670046,YES,ASC0000shg
12272,45610,12670047,NO,ASC0000sjd
12272,45610,12670048,NO,ASC0000seh
12272,45610,12670049,NO,ASC0000s7m
12272,45610,12670050,NO,ASC0000seq
12272,45610,12670051,NO,ASC0000sg4
12272,45610,12670052,NO,ASC0000sni
12272,45610,12670053,NO,ASC0000s4o
12272,45610,12670054,YES,ASC0000s7o
12272,45610,12670055,NO,ASC0000s3z
12272,45610,12670056,NO,ASC0000sgs
12272,45610,12670057,NO,ASC0000si2
12272,45610,12670058,NO,ASC0000sbz
12272,45610,12670059,NO,ASC0000sjh
12272,45610,12670060,NO,ASC0000so5
12272,45610,12670061,NO,ASC0000s6g
12272,45610,12670062,NO,ASC0000shu
12272,45610,12670063,NO,ASC0000s2z
12272,45610,12670064,NO,ASC0000sjp
12272,45610,12670065,NO,ASC0000sbu
12272,45610,12670066,NO,ASC0000sge
12272,45610,12670067,NO,ASC0000si7
12272,45610,12670068,NO,ASC0000sf9
12272,45610,12670069,NO,ASC0000sa3
12272,45610,12670070,NO,ASC0000sip
12272,45610,12670071,NO,ASC0000shm
12272,45610,12670072,NO,ASC0000sdp
12272,45610,12670073,NO,ASC0000sj6
12272,45610,12670074,NO,ASC0000s5v
12272,45610,12670075,YES,ASC0000sdl
12272,45610,12670076,NO,ASC0000spe
12272,45610,12670077,NO,ASC0000spk
12272,45610,12670078,NO,ASC0000sbi
12272,45610,12670079,NO,ASC0000sb9
12272,45610,12670080,NO,ASC0000soo
12272,45610,12670081,NO,ASC0000sez
12272,45610,12670082,NO,ASC0000sfx
12272,45610,12670083,NO,ASC0000sek
12272,45610,12670084,NO,ASC0000see
12272,45610,12670085,NO,ASC0000sds
12272,45610,12670086,NO,ASC0000s79
12272,45610,12670087,NO,ASC0000sj4
12272,45610,12670088,NO,ASC0000s9f
12272,45610,12670089,NO,ASC0000sh1
12272,45610,12670090,NO,ASC0000sii
12272,45610,12670091,NO,ASC0000sgn
12272,45610,12670092,NO,ASC0000sb0
12272,45610,12670093,NO,ASC0000s5l
12272,45610,12670094,NO,ASC0000scx
12272,45610,12670095,YES,ASC0000sgt
12272,45610,12670096,YES,ASC0000sm6
12272,45610,12670097,NO,ASC0000sfn
12272,45610,12670098,NO,ASC0000s3h
12272,45610,12670099,NO,ASC0000si1
12272,45610,12670100,NO,ASC0000sgl
12272,45610,12670101,YES,ASC0000s5r
12272,45610,12670102,YES,ASC0000sc1
12272,45610,12670103,NO,ASC0000s8a
12272,45610,12670104,YES,ASC0000rza
12272,45610,12670105,NO,ASC0000s3d
12272,45610,12670106,NO,ASC0000s7w
12272,45610,12670107,NO,ASC0000sk4
12272,45610,12670108,NO,ASC0000sf8
12272,45610,12670109,NO,ASC0000s94
12272,45610,12670110,NO,ASC0000sq1
12272,45610,12670111,NO,ASC0000s7d
12272,45610,12670112,NO,ASC0000s78
12272,45610,12670113,NO,ASC0000shp
12272,45610,12670114,NO,ASC0000scb
12272,45610,12670115,NO,ASC0000sgo
12272,45610,12670116,NO,ASC0000sew
12272,45610,12670117,NO,ASC0000spq
12272,45610,12670118,NO,ASC0000s9b
12272,45610,12670119,NO,ASC0000sdu
12272,45610,12670120,NO,ASC0000sn1
12272,45610,12670121,NO,ASC0000s7c
12272,45610,12670122,NO,ASC0000sgu
12272,45610,12670123,NO,ASC0000she
12272,45610,12670124,NO,ASC00014fu
12272,45610,12670125,NO,ASC0000s56
12272,45610,12670126,NO,ASC0000s8n
12272,45610,12670127,NO,ASC0000shb
12272,45610,12670128,NO,ASC0000sh8
12272,45610,12670129,NO,ASC0000s9s
12272,45610,12670130,NO,ASC0000shs
12272,45610,12670131,NO,ASC0000sfz
12272,45610,12670132,NO,ASC0000s4a
12272,45610,12670133,NO,ASC0000s9m
12272,45610,12670134,NO,ASC0000rz6
12272,45610,12670135,NO,ASC0000sk0
12272,45610,12670136,NO,ASC0000sg1
12272,45610,12670137,NO,ASC0000se6
12272,45610,12670138,NO,ASC0000s9w
12272,45610,12670139,NO,ASC0000s8s
12272,45610,12670140,NO,ASC0000s8y
12272,45610,12670141,NO,ASC0000sdy
12272,45610,12670142,NO,ASC0000sc6
12272,45610,12670143,NO,ASC0000sga
12272,45610,12670144,NO,ASC0000s9c
12272,45610,12670145,NO,ASC0000s93
12272,45610,12670146,NO,ASC0000s3m
12272,45610,12670147,NO,ASC0000smb
12272,45610,12670148,NO,ASC0000smj
12272,45610,12670149,NO,ASC0000sdn
12272,45610,12670150,NO,ASC0000sjy
12272,45610,12670151,NO,ASC0000sg7
12272,45610,12670152,YES,ASC0000sbp
12272,45610,12670153,YES,ASC0000sby
12272,45610,12670154,NO,ASC0000sf5
12272,45610,12670155,NO,ASC0000rx9
12272,45610,12670156,NO,ASC0000s7b
12272,45610,12670157,NO,ASC0000s7k
12272,45610,12670158,NO,ASC0000srk
12272,45610,12670159,NO,ASC0000s69
12272,45610,12670160,NO,ASC0000sdt
12272,45610,12670161,NO,ASC0000sst
12272,45610,12670162,NO,ASC0000smg
12272,45610,12670163,NO,ASC0000saf
12272,45610,12670164,NO,ASC0000rzz
12272,45610,12670165,NO,ASC0000sba
12272,45610,12670166,NO,ASC0000s7x
12272,45610,12670167,NO,ASC0000sin
12272,45610,12670168,NO,ASC0000sfi
12272,45610,12670169,NO,ASC0000sc7
12272,45610,12670170,NO,ASC0000sdb
12272,45610,12670171,NO,ASC0000s5f
12272,45610,12670172,YES,ASC0000sas
12272,45610,12670173,NO,ASC0000sml
12272,45610,12670174,NO,ASC0000sdr
12272,45610,12670175,YES,ASC0000s90
12272,45610,12670176,NO,ASC0000s6c
12272,45610,12670177,NO,ASC0000sli
12272,45610,12670178,NO,ASC0000seo
12272,45610,12670179,YES,ASC0000sck
12272,45610,12670180,NO,ASC0000scw
12272,45610,12670181,NO,ASC0000se4
12272,45610,12670182,YES,ASC0000s1u
12272,45610,12670183,NO,ASC0000s4d
12272,45610,12670184,NO,ASC0000s9g
12272,45610,12670185,NO,ASC0000s5a
12272,45610,12670186,NO,ASC0000sau
12272,45610,12670187,NO,ASC0000s4u
12272,45610,12670188,NO,ASC0000sc2
12272,45610,12670189,NO,ASC0000s5p
12272,45610,12670190,NO,ASC0000s28
12272,45610,12670191,NO,ASC0000sh3
12272,45610,12670192,NO,ASC0000sd3
12272,45610,12670193,NO,ASC0000s7i
12272,45610,12670194,NO,ASC0000s2a
12272,45610,12670195,NO,ASC0000sid
12272,45610,12670196,NO,ASC0000s6j
12272,45610,12670197,NO,ASC0000s4n
12272,45610,12670198,NO,ASC0000se9
12272,45610,12670199,NO,ASC0000saz
12272,45610,12670200,NO,ASC0000s89
12272,45610,12670201,NO,ASC0000s6r
12272,45610,12670202,NO,ASC0000s7v
12272,45610,12670203,NO,ASC0000shd
12272,45610,12670204,NO,ASC0000s6s
12272,45610,12670205,NO,ASC0000rt0
12272,45610,12670206,NO,ASC0000s48
12272,45610,12670207,NO,ASC0000sav
12272,45610,12670208,NO,ASC0000seg
12272,45610,12670209,NO,ASC0000san
12272,45610,12670210,NO,ASC0000ry4
12272,45610,12670211,YES,ASC0000sal
12272,45610,12670212,YES,ASC0000sc0
12272,45610,12670213,NO,ASC0000s3i
12272,45610,12670214,NO,ASC0000s6x
12272,45610,12670215,YES,ASC0000s58
12272,45610,12670216,YES,ASC0000se7
12272,45610,12670217,NO,ASC0000s5c
12272,45610,12670218,NO,ASC0000sim
12272,45610,12670219,YES,ASC0000sbm
12272,45610,12670220,YES,ASC0000s6u
12272,45610,12670221,NO,ASC0000sdc
12272,45610,12670222,NO,ASC0000sao
12272,45610,12670223,NO,ASC0000s6f
12272,45610,12670224,NO,ASC0000s80
12272,45610,12670225,NO,ASC0000s5i
12272,45610,12670226,NO,ASC0000saw
12272,45610,12670227,NO,ASC0000s9d
12272,45610,12670228,NO,ASC0000s7f
12272,45610,12670229,NO,ASC0000s5t
12272,45610,12670230,NO,ASC0000s57
12272,45610,12670231,NO,ASC0000sex
12272,45610,12670232,NO,ASC0000sde
12272,45610,12670233,NO,ASC0000sdw
12272,45610,12670234,NO,ASC0000s3k
12272,45610,12670235,NO,ASC0000rnp
12272,45610,12670236,NO,ASC0000s8f
12272,45610,12670237,NO,ASC0000sb1
12272,45610,12670238,NO,ASC0000s82
12272,45610,12670239,NO,ASC0000sfl
12272,45610,12670240,NO,ASC0000sjs
12272,45610,12670241,NO,ASC0000sci
12272,45610,12670242,NO,ASC0000sat
12272,45610,12670243,NO,ASC0000rxh
12272,45610,12670244,NO,ASC0000s30
12272,45610,12670245,NO,ASC0000s6t
12272,45610,12670246,NO,ASC0000skb
12272,45610,12670247,NO,ASC0000ss4
12272,45610,12670248,NO,ASC0000sf3
12272,45610,12670249,NO,ASC0000sbj
12272,45610,12670250,NO,ASC0000sm7
12272,45610,12670251,NO,ASC0000snf
12272,45610,12670252,NO,ASC0000s9l
12272,45610,12670253,NO,ASC0000s8v
12272,45610,12670254,NO,ASC0000sgb
12272,45610,12670255,NO,ASC0000rz0
12272,45610,12670256,NO,ASC0000sb5
12272,45610,12670257,NO,ASC0000s54
12272,45610,12670258,NO,ASC0000s4x
12272,45610,12670259,NO,ASC0000s9o
12272,45610,12670260,NO,ASC0000s3s
12272,45610,12670261,NO,ASC0000sap
12272,45610,12670262,NO,ASC0000sdf
12272,45610,12670263,NO,ASC0000rxb
12272,45610,12670264,NO,ASC0000sbl
12272,45610,12670265,NO,ASC0000si8
12272,45610,12670266,NO,ASC0000s2b
12272,45610,12670267,NO,ASC0000sfs
12272,45610,12670268,NO,ASC0000s7l
12272,45610,12670269,NO,ASC0000s6o
12272,45610,12670270,NO,ASC0000s2m
12272,45610,12670271,NO,ASC0000s39
12272,45610,12670272,NO,ASC0000sio
12272,45610,12670273,NO,ASC0000sbc
12272,45610,12670274,NO,ASC0000scr
12272,45610,12670275,NO,ASC0000sd0
12272,45610,12670276,NO,ASC0000rzu
12272,45610,12670277,NO,ASC0000sad
12272,45610,12670278,NO,ASC0000sd4
12272,45610,12670279,NO,ASC0000s96
12272,45610,12670280,NO,ASC0000sab
12272,45610,12670281,YES,ASC0000s49
12272,45610,12670282,YES,ASC0000s86
12272,45610,12670283,NO,ASC0000s2n
12272,45610,12670284,NO,ASC0000s9k
12272,45610,12670285,NO,ASC0000sn6
12272,45610,12670286,NO,ASC0000scu
12272,45610,12670287,NO,ASC0000s9u
12272,45610,12670288,NO,ASC0000s8w
12272,45610,12670289,NO,ASC0000s8r
12272,45610,12670290,NO,ASC0000s8o
12272,45610,12670291,NO,ASC0000sk5
12272,45610,12670292,NO,ASC0000sd1
12272,45610,12670293,NO,ASC0000s9q
12272,45610,12670294,NO,ASC0000sda
12272,45610,12670295,NO,ASC0000s4l
12272,45610,12670296,NO,ASC0000s8j
12272,45610,12670297,NO,ASC0000s7t
12272,45610,12670298,NO,ASC0000s84
12272,45610,12670299,NO,ASC0000se1
12272,45610,12670300,NO,ASC0000rsx
12272,45610,12670301,NO,ASC0000sej
12272,45610,12670302,NO,ASC0000s50
12272,45610,12670303,NO,ASC0000sag
12272,45610,12670304,NO,ASC0000sce
12272,45610,12670305,NO,ASC0000s4v
12272,45610,12670306,NO,ASC0000sih
12272,45610,12670307,NO,ASC0000sog
12272,45610,12670308,NO,ASC0000rvy
12272,45610,12670309,NO,ASC0000sj5
12272,45610,12670310,NO,ASC0000s3x
12272,45610,12670311,NO,ASC0000s6e
12272,45610,12670312,NO,ASC0000s5s
12272,45610,12670313,NO,ASC0000sd2
12272,45610,12670314,NO,ASC0000s2i
12272,45610,12670315,NO,ASC0000s6k
12272,45610,12670316,NO,ASC0000rtl
12272,45610,12670317,NO,ASC0000sg6
12272,45610,12670318,NO,ASC0000sb6
12272,45610,12670319,NO,ASC0000s3t
12272,45610,12670320,YES,ASC0000sa2
12272,45610,12670321,YES,ASC0000sdh
12272,45610,12670322,NO,ASC0000sgc
12272,45610,12670323,NO,ASC0000sdz
12272,45610,12670324,NO,ASC0000sf0
12272,45610,12670325,NO,ASC0000s3e
12272,45610,12670326,NO,ASC0000s76
